mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__colsample_bytree,param_model__learning_rate,param_model__max_depth,param_model__min_child_samples,param_model__min_child_weight,param_model__n_estimators,param_model__num_leaves,param_model__reg_alpha,param_model__reg_lambda,param_model__scale_pos_weight,param_model__subsample,params,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f2,split1_test_f2,split2_test_f2,split3_test_f2,split4_test_f2,mean_test_f2,std_test_f2,rank_test_f2,split0_test_pr_auc,split1_test_pr_auc,split2_test_pr_auc,split3_test_pr_auc,split4_test_pr_auc,mean_test_pr_auc,std_test_pr_auc,rank_test_pr_auc,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
11.643895244598388,0.2032459980511201,0.0811798095703125,0.004660985953933204,0.8654149488066842,0.013011618509138814,6,45,1e-05,747,77,0.4984371259229737,0.2510975051656213,10.358465155880394,0.626830590955371,"{'model__colsample_bytree': np.float64(0.8654149488066842), 'model__learning_rate': np.float64(0.013011618509138814), 'model__max_depth': 6, 'model__min_child_samples': 45, 'model__min_child_weight': 1e-05, 'model__n_estimators': 747, 'model__num_leaves': 77, 'model__reg_alpha': np.float64(0.4984371259229737), 'model__reg_lambda': np.float64(0.2510975051656213), 'model__scale_pos_weight': np.float64(10.358465155880394), 'model__subsample': np.float64(0.626830590955371)}",0.6581709145427287,0.6452095808383234,0.6676646706586826,0.6806596701649176,0.6701649175412294,0.6643739507491764,0.011961099640553466,105,0.444421947762705,0.4364115026326448,0.45068714632174617,0.45664856165761414,0.44619684567778,0.446873200810498,0.006723348668460786,136,0.30919545506071533,0.28423598626930546,0.3047543373283786,0.31913523158712753,0.3021113307050965,0.30388646819012466,0.011408381799205412,171,0.1933069132540731,0.19020300088261252,0.19595782073813708,0.1971341728180634,0.19094404100811618,0.19350918974020045,0.002708803596994103,206,0.543888588199846,0.5407943764596348,0.5463069498800938,0.5468574289055473,0.5394996771614807,0.5434694041213205,0.002919609504362496,207,0.7326881701704585,0.7232249108542289,0.7399294001330203,0.7417896842812532,0.7257687385844132,0.7326801808046748,0.007385180589397109,162
9.023355531692506,0.12979393452824164,0.08291807174682617,0.004552679196345733,0.8999841881596711,0.014445751689301359,5,36,0.0001,884,63,0.01827483392404744,0.23603347255499962,10.083570199363548,0.6262834557713409,"{'model__colsample_bytree': np.float64(0.8999841881596711), 'model__learning_rate': np.float64(0.014445751689301359), 'model__max_depth': 5, 'model__min_child_samples': 36, 'model__min_child_weight': 0.0001, 'model__n_estimators': 884, 'model__num_leaves': 63, 'model__reg_alpha': np.float64(0.01827483392404744), 'model__reg_lambda': np.float64(0.23603347255499962), 'model__scale_pos_weight': np.float64(10.083570199363548), 'model__subsample': np.float64(0.6262834557713409)}",0.6701649175412294,0.6422155688622755,0.6497005988023952,0.6851574212893553,0.6506746626686657,0.6595826338327841,0.015777680401296547,112,0.4481652295969521,0.43829178586023704,0.4455852156057495,0.4528339278636544,0.4398054316984191,0.4449363181250024,0.005360876446221523,144,0.3013811176411956,0.28126181963092883,0.2890465669032011,0.3220633590118361,0.29282433198614694,0.29731543903466173,0.013966046473757902,183,0.1927554980595084,0.19306930693069307,0.19745222929936307,0.19217830109335576,0.1915269196822595,0.19339645101303599,0.002095052174560903,207,0.541996781244931,0.5448539995597126,0.549823567688741,0.5396790347665548,0.5422149330541959,0.543713663262827,0.003467085293683092,206,0.7238994019357798,0.721713280005734,0.7346481126815195,0.7380390512365715,0.7257240065058125,0.7288047704730835,0.006375885405826057,182
4.488447046279907,0.06163707100096164,0.05255832672119141,0.003522177507154465,0.9102110466780042,0.02539799756366124,4,32,1e-05,713,52,0.3826781405331203,0.05149073966565776,8.00926530179434,0.6302013455215557,"{'model__colsample_bytree': np.float64(0.9102110466780042), 'model__learning_rate': np.float64(0.02539799756366124), 'model__max_depth': 4, 'model__min_child_samples': 32, 'model__min_child_weight': 1e-05, 'model__n_estimators': 713, 'model__num_leaves': 52, 'model__reg_alpha': np.float64(0.3826781405331203), 'model__reg_lambda': np.float64(0.05149073966565776), 'model__scale_pos_weight': np.float64(8.00926530179434), 'model__subsample': np.float64(0.6302013455215557)}",0.56071964017991,0.5553892215568862,0.5733532934131736,0.5952023988005997,0.56071964017991,0.5690768388260959,0.01433784748662588,207,0.42384406165004535,0.4226475279106858,0.439623507805326,0.4448677722994173,0.42596810933940776,0.43139019580097643,0.009079756592473015,211,0.28286709748493555,0.27296639117538607,0.2790471448226489,0.30733648787240675,0.2801295801603741,0.2844693403031503,0.011882972528489683,203,0.21444954128440366,0.2160745486313337,0.22743467933491687,0.22129319955406912,0.21718931475029035,0.21928825671100274,0.0046589836086159435,137,0.574292181862907,0.575898811640109,0.5861921561588099,0.5798802898246351,0.5769447651530821,0.5786416409279086,0.004192012056203168,134,0.716322277087433,0.7127566728890397,0.7288009353586438,0.7271550371619331,0.7190003396471101,0.7208070524288319,0.006202984864408188,207
7.02115044593811,0.15817134142427355,0.06488227844238281,0.005127508156558979,0.9012984882989803,0.017253583462413475,5,38,0.01,686,69,0.07807629868309518,0.35798611442369876,10.930315477191362,0.6108383970013934,"{'model__colsample_bytree': np.float64(0.9012984882989803), 'model__learning_rate': np.float64(0.017253583462413475), 'model__max_depth': 5, 'model__min_child_samples': 38, 'model__min_child_weight': 0.01, 'model__n_estimators': 686, 'model__num_leaves': 69, 'model__reg_alpha': np.float64(0.07807629868309518), 'model__reg_lambda': np.float64(0.35798611442369876), 'model__scale_pos_weight': np.float64(10.930315477191362), 'model__subsample': np.float64(0.6108383970013934)}",0.6896551724137931,0.6826347305389222,0.6976047904191617,0.7136431784107946,0.6911544227886057,0.6949384589142555,0.010493708903132747,68,0.44188280499519694,0.4408352668213457,0.45366043613707163,0.45532810407499524,0.44148630530549704,0.4466385834668213,0.006444471530436921,138,0.29475773602736244,0.2734238957900725,0.287374330760518,0.30939383103487683,0.28314689900127593,0.2896193385228211,0.012055360480272882,195,0.18131651556957035,0.1824,0.1891233766233766,0.18601016021883549,0.18057187622405013,0.18388438572716653,0.003216707016236564,227,0.5232840400941839,0.5255763299309995,0.5337961260733723,0.5274877889586392,0.5219140083217753,0.526411658675794,0.004156850873978318,231,0.7202882191428046,0.7201477611578463,0.7335019715892981,0.7342554299333347,0.7211327006801124,0.7258652165006791,0.00655598369198709,189
9.92831859588623,0.21273236865712675,0.08392548561096191,0.007029876647556828,0.6887888647731798,0.015398365846463213,5,12,0.0001,848,65,0.32637305392593735,0.11909139052336326,5.894972534834107,0.6972688763997816,"{'model__colsample_bytree': np.float64(0.6887888647731798), 'model__learning_rate': np.float64(0.015398365846463213), 'model__max_depth': 5, 'model__min_child_samples': 12, 'model__min_child_weight': 0.0001, 'model__n_estimators': 848, 'model__num_leaves': 65, 'model__reg_alpha': np.float64(0.32637305392593735), 'model__reg_lambda': np.float64(0.11909139052336326), 'model__scale_pos_weight': np.float64(5.894972534834107), 'model__subsample': np.float64(0.6972688763997816)}",0.46026986506746626,0.4416167664670659,0.45209580838323354,0.5112443778110944,0.424287856071964,0.4579029347601648,0.029256956148847456,271,0.41086723768736616,0.39343825020005335,0.4082184374155177,0.4549092849519744,0.38799012887304635,0.4110846678255916,0.023552551468357833,264,0.31811427810918186,0.290267069462236,0.3096440392543873,0.3334134822778189,0.3026869965654171,0.31082517313380825,0.01451635893051664,157,0.28745318352059923,0.27390900649953576,0.2940603700097371,0.31574074074074077,0.28907048008171604,0.29204675617046577,0.013597033777125962,34,0.6258187284923009,0.6163291605157436,0.6285937034603327,0.6465571787979059,0.6230631779770512,0.6280723898486669,0.010099839787136801,38,0.7302536693638397,0.7236602310253635,0.7357295618233696,0.7393786384399773,0.7290333886040609,0.7316110978513222,0.005458936025117592,171
8.434331274032592,0.13694515255627027,0.07095818519592285,0.005860678872228539,0.8889067727422637,0.04350634106478286,5,20,0.01,764,68,0.10249214770791049,0.14657386513050663,13.067022366690077,0.6052007694042943,"{'model__colsample_bytree': np.float64(0.8889067727422637), 'model__learning_rate': np.float64(0.04350634106478286), 'model__max_depth': 5, 'model__min_child_samples': 20, 'model__min_child_weight': 0.01, 'model__n_estimators': 764, 'model__num_leaves': 68, 'model__reg_alpha': np.float64(0.10249214770791049), 'model__reg_lambda': np.float64(0.14657386513050663), 'model__scale_pos_weight': np.float64(13.067022366690077), 'model__subsample': np.float64(0.6052007694042943)}",0.7016491754122939,0.6781437125748503,0.6676646706586826,0.697151424287856,0.6656671664167916,0.6820552298700949,0.014851091364119731,83,0.47035175879396984,0.4693327807708247,0.4622719734660033,0.4754601226993865,0.4537093807480074,0.4662252032956383,0.007539802047381926,26,0.35508227255487407,0.3351996295432933,0.3307671989565051,0.36644822837002705,0.3381708510686471,0.3451336360986693,0.013467342639201399,75,0.20286085825747724,0.21030640668523676,0.20724907063197026,0.20927092709270928,0.1995505617977528,0.20584756489302927,0.004053086767469717,170,0.5525715532143793,0.5635216155882196,0.5605654229830888,0.5610777094497001,0.5513237885798159,0.5578120179630407,0.004907241107653422,176,0.7474720928870306,0.7467320683399966,0.747230894662005,0.7558607599914178,0.7369232563792034,0.7468438144519306,0.006004662045627639,55
9.851267290115356,0.2875627317885504,0.08493199348449706,0.005365190106250241,0.6342034123417872,0.01435488148157123,5,23,0.01,884,74,0.3519730675692547,0.45531200177015196,10.62285143938926,0.734346342859934,"{'model__colsample_bytree': np.float64(0.6342034123417872), 'model__learning_rate': np.float64(0.01435488148157123), 'model__max_depth': 5, 'model__min_child_samples': 23, 'model__min_child_weight': 0.01, 'model__n_estimators': 884, 'model__num_leaves': 74, 'model__reg_alpha': np.float64(0.3519730675692547), 'model__reg_lambda': np.float64(0.45531200177015196), 'model__scale_pos_weight': np.float64(10.62285143938926), 'model__subsample': np.float64(0.734346342859934)}",0.6941529235382309,0.6751497005988024,0.6796407185628742,0.7031484257871065,0.6776611694152923,0.6859505875804613,0.01084649265221501,76,0.4482090997095837,0.44068790306820405,0.4543634907926341,0.4557823129251701,0.444794331824444,0.4487674276640072,0.005690351063266499,130,0.30895800126528017,0.27878349360015886,0.2883587810959366,0.32231308702919526,0.29100905302878044,0.29788448320387023,0.015634819037608157,182,0.1854225070084101,0.18445807770961145,0.19535283993115318,0.18934194590230116,0.18731869042685453,0.18837881219566607,0.0038678274735888317,220,0.5289643400145915,0.529539861864552,0.5443816934450381,0.5336998286598387,0.5336084880178058,0.5340388424003653,0.005536535076525629,217,0.7255337484372915,0.723452189091277,0.7331746909279486,0.7351422862763303,0.7296459145889121,0.729389765864352,0.004418290378196463,177
14.748884773254394,0.20277063012558574,0.10743932723999024,0.0051740896122455795,0.9300429325690639,0.021337664548779074,6,24,1e-05,892,52,0.38691726160067014,0.18137894733297272,12.749612179772495,0.6878042100323835,"{'model__colsample_bytree': np.float64(0.9300429325690639), 'model__learning_rate': np.float64(0.021337664548779074), 'model__max_depth': 6, 'model__min_child_samples': 24, 'model__min_child_weight': 1e-05, 'model__n_estimators': 892, 'model__num_leaves': 52, 'model__reg_alpha': np.float64(0.38691726160067014), 'model__reg_lambda': np.float64(0.18137894733297272), 'model__scale_pos_weight': np.float64(12.749612179772495), 'model__subsample': np.float64(0.6878042100323835)}",0.697151424287856,0.6586826347305389,0.6916167664670658,0.6911544227886057,0.6626686656671664,0.6802547827882466,0.01617419182798027,87,0.46856106408706166,0.4498057656920875,0.4766817994222039,0.46897253306205494,0.4482758620689655,0.4624594048664747,0.01134209029834829,48,0.3501097017729353,0.3383168463026084,0.3402907143200712,0.3665910426381798,0.332454386245518,0.3455525382558625,0.011958177296108879,72,0.20270270270270271,0.19828751689950427,0.2125114995400184,0.20516243880729862,0.19540229885057472,0.20281329136001974,0.005915934582553823,182,0.5527486366619395,0.5501241916983323,0.5652604399910435,0.5563821157092846,0.5462154858947517,0.5541461739910704,0.006473818192008691,188,0.7477472984732555,0.7445612647263122,0.7533277486568845,0.7520028491299149,0.7336813022814416,0.7462640926535618,0.007017901367649399,63
2.486696481704712,0.06508697674705939,0.04295368194580078,0.002260067717097943,0.9898189060795479,0.04008914486546138,3,14,0.0001,719,73,0.4472761134470457,0.3999276279736576,8.8269215402231,0.608987723328047,"{'model__colsample_bytree': np.float64(0.9898189060795479), 'model__learning_rate': np.float64(0.04008914486546138), 'model__max_depth': 3, 'model__min_child_samples': 14, 'model__min_child_weight': 0.0001, 'model__n_estimators': 719, 'model__num_leaves': 73, 'model__reg_alpha': np.float64(0.4472761134470457), 'model__reg_lambda': np.float64(0.3999276279736576), 'model__scale_pos_weight': np.float64(8.8269215402231), 'model__subsample': np.float64(0.608987723328047)}",0.6221889055472264,0.5838323353293413,0.6092814371257484,0.6416791604197901,0.6011994002998501,0.6116362477443913,0.01950110587602378,172,0.42845343795168284,0.4170230966638152,0.4374462596732588,0.4474179385323019,0.42933618843683086,0.43193538425157785,0.010112717982696282,207,0.27947932606568937,0.2591666308528322,0.2545731770484999,0.29679988459183027,0.25895863829382165,0.26979553137053464,0.016032110413013632,234,0.19080459770114944,0.19461077844311378,0.20555555555555555,0.20236406619385341,0.2002997002997003,0.19872693963867452,0.005329888287355511,194,0.543954121617299,0.5516034059947131,0.5624571252498836,0.5567107897146226,0.5571449032161684,0.5543740691585374,0.006240600311469102,187,0.7130084640889691,0.7058335801553028,0.721511035313636,0.7259022750550441,0.7138405801499883,0.716019186952588,0.007005614811740772,230
13.657534980773926,0.24046304858233777,0.09689116477966309,0.00442216543377484,0.7074709437539785,0.02937353965973901,7,29,0.001,800,36,0.41746511839964956,0.49220109035177606,9.731211640724172,0.6686717143393214,"{'model__colsample_bytree': np.float64(0.7074709437539785), 'model__learning_rate': np.float64(0.02937353965973901), 'model__max_depth': 7, 'model__min_child_samples': 29, 'model__min_child_weight': 0.001, 'model__n_estimators': 800, 'model__num_leaves': 36, 'model__reg_alpha': np.float64(0.41746511839964956), 'model__reg_lambda': np.float64(0.49220109035177606), 'model__scale_pos_weight': np.float64(9.731211640724172), 'model__subsample': np.float64(0.6686717143393214)}",0.6221889055472264,0.5838323353293413,0.6047904191616766,0.6281859070464768,0.6011994002998501,0.6080393934769142,0.015807679815582124,174,0.47277284119389384,0.4512844249016431,0.4732895970009372,0.47776510832383123,0.46541318477251625,0.46810503123856434,0.009296925256827559,20,0.35971026906725356,0.34603942577892044,0.35745728728689535,0.37521756906408843,0.3394548089461554,0.35557587202866264,0.012306597471782973,41,0.2411388727484021,0.23650697392359005,0.2531328320802005,0.24403028538147933,0.24451219512195121,0.24386423185112466,0.005438955907759717,92,0.5982278836796332,0.5942916279479912,0.6086733301228452,0.6007938233165504,0.6013864319080111,0.6006746193950063,0.004716552881284747,91,0.75158157457702,0.7484726902470363,0.7512406097855338,0.7534066974609861,0.7413027775849798,0.7492008699311112,0.004252702360996938,26
6.5508016586303714,0.15649565976991386,0.08037452697753907,0.008545100518630588,0.7089229306077476,0.005827580444636003,4,25,0.0001,955,55,0.137027610343603,0.2770890012578967,10.862783495166777,0.9318967214828806,"{'model__colsample_bytree': np.float64(0.7089229306077476), 'model__learning_rate': np.float64(0.005827580444636003), 'model__max_depth': 4, 'model__min_child_samples': 25, 'model__min_child_weight': 0.0001, 'model__n_estimators': 955, 'model__num_leaves': 55, 'model__reg_alpha': np.float64(0.137027610343603), 'model__reg_lambda': np.float64(0.2770890012578967), 'model__scale_pos_weight': np.float64(10.862783495166777), 'model__subsample': np.float64(0.9318967214828806)}",0.7241379310344828,0.7155688622754491,0.7155688622754491,0.7406296851574213,0.7421289355322339,0.7276068552550072,0.011681993831918834,40,0.42577574047954864,0.4223361017847676,0.4284689852993905,0.4292665971498088,0.4336779393727002,0.42790507281724316,0.0037694887883560017,225,0.25258943939524614,0.22105172663601264,0.23800749823140085,0.2663551558028083,0.24631359516999218,0.24486348304709202,0.015084359420770438,276,0.1607856191744341,0.16002678272514229,0.16448726772195457,0.16007777057679845,0.16288252714708787,0.16165199346908346,0.0017563077928963412,279,0.48174348590778404,0.48154830402183946,0.4902759272420744,0.47703784864314747,0.4825104586435609,0.4826232048916813,0.004282578496240868,277,0.6993269468750314,0.6861868588118605,0.7029130877481088,0.7095948593209116,0.7008289553515795,0.6997701416214983,0.007644949551342343,279
10.474955892562866,0.15139439468887084,0.10176968574523926,0.007287451232150225,0.6825685087042412,0.005494812289631622,7,31,1e-05,886,20,0.3660922892295312,0.12536533028079888,10.697882570217029,0.7977095400553086,"{'model__colsample_bytree': np.float64(0.6825685087042412), 'model__learning_rate': np.float64(0.005494812289631622), 'model__max_depth': 7, 'model__min_child_samples': 31, 'model__min_child_weight': 1e-05, 'model__n_estimators': 886, 'model__num_leaves': 20, 'model__reg_alpha': np.float64(0.3660922892295312), 'model__reg_lambda': np.float64(0.12536533028079888), 'model__scale_pos_weight': np.float64(10.697882570217029), 'model__subsample': np.float64(0.7977095400553086)}",0.7181409295352323,0.7035928143712575,0.7080838323353293,0.7271364317841079,0.7286356821589205,0.7171179380369695,0.009986182395960084,47,0.4368843487778183,0.43462178657296097,0.44106676613204027,0.4348995695839311,0.4454628780934922,0.43858706983204854,0.004138744287377877,172,0.27133435511563186,0.24130662960633248,0.2636711609690417,0.2915859620784935,0.259324828476983,0.2654445872492965,0.0163786344415902,241,0.17022032693674485,0.17184643510054845,0.1758364312267658,0.16678129298486932,0.1743810548977395,0.17181310822933357,0.0031824112120916255,254,0.5007374773086601,0.5056228429903242,0.5117355976905801,0.49286201135779034,0.5064281325892332,0.5034772123873177,0.006351397165006719,256,0.7170713745555946,0.7030485324018395,0.7180079200866003,0.7235199949752285,0.7141632053186573,0.715162205467584,0.00677251415937817,238
13.593502140045166,0.214179428628512,0.09086642265319825,0.004845988132506979,0.8293177512717602,0.04271481334302331,7,32,0.0001,721,60,0.023482983387527523,0.0831416843780397,11.642302547837334,0.6331194671700505,"{'model__colsample_bytree': np.float64(0.8293177512717602), 'model__learning_rate': np.float64(0.04271481334302331), 'model__max_depth': 7, 'model__min_child_samples': 32, 'model__min_child_weight': 0.0001, 'model__n_estimators': 721, 'model__num_leaves': 60, 'model__reg_alpha': np.float64(0.023482983387527523), 'model__reg_lambda': np.float64(0.0831416843780397), 'model__scale_pos_weight': np.float64(11.642302547837334), 'model__subsample': np.float64(0.6331194671700505)}",0.6251874062968515,0.6062874251497006,0.5988023952095808,0.6521739130434783,0.6131934032983508,0.6191289085995925,0.018665362466415515,158,0.47311095983662355,0.46476933669956394,0.46253469010175763,0.4848417298261257,0.46006749156355453,0.46906484160552503,0.009025827646287012,16,0.3729621732526866,0.37164847535212564,0.36238180454428115,0.3756529663039731,0.3486964959510172,0.3662683830808168,0.009855955884725142,19,0.23979298447383554,0.2403560830860534,0.24213075060532688,0.23927392739273928,0.2301631963984243,0.23834338839127586,0.004201852571200867,102,0.5969467121159402,0.5975436066007485,0.5991819565260731,0.5959689189884189,0.5880470091501048,0.595537640676257,0.0038880838794629765,102,0.7507141360681855,0.7540881096458728,0.7470979533627693,0.7564763208960561,0.7370945314176216,0.7490942102781011,0.006782861963259812,29
14.650282382965088,0.3157437265899383,0.07719411849975585,0.004047658813413003,0.8412608437865553,0.016040709935659443,7,15,0.01,610,50,0.35952295259212275,0.1485608578115875,10.097641762672074,0.7904201608796398,"{'model__colsample_bytree': np.float64(0.8412608437865553), 'model__learning_rate': np.float64(0.016040709935659443), 'model__max_depth': 7, 'model__min_child_samples': 15, 'model__min_child_weight': 0.01, 'model__n_estimators': 610, 'model__num_leaves': 50, 'model__reg_alpha': np.float64(0.35952295259212275), 'model__reg_lambda': np.float64(0.1485608578115875), 'model__scale_pos_weight': np.float64(10.097641762672074), 'model__subsample': np.float64(0.7904201608796398)}",0.638680659670165,0.6137724550898204,0.6347305389221557,0.6491754122938531,0.6296851574212894,0.6332088446794568,0.011639391790118499,146,0.4578675838349097,0.44847954495733977,0.4677846425419241,0.473224043715847,0.46072838964458096,0.46161684093892036,0.008487682288596214,54,0.34151248331108863,0.32378950190551264,0.34398287519656057,0.3557209483524968,0.3260328981182752,0.3382077413767868,0.011892000221014281,93,0.21471774193548387,0.21590310689836756,0.22795698924731184,0.2270582066072365,0.2222222222222222,0.22157165338212442,0.0054846429523870595,133,0.5711648650062173,0.5734990056439067,0.585125648780852,0.5838499904889947,0.579581941633122,0.5786442903106185,0.005520910597990571,133,0.7424636414633232,0.742470831967468,0.748796281754393,0.7469730633715004,0.7349058264390071,0.7431219289991384,0.004803980146672293,100
9.506244421005249,0.2365297014350802,0.07069096565246583,0.00686940966822706,0.8654684661450592,0.04715733826961411,7,37,0.0001,635,34,0.0810069389457923,0.4207648301550217,12.617670643831016,0.9820945250893915,"{'model__colsample_bytree': np.float64(0.8654684661450592), 'model__learning_rate': np.float64(0.04715733826961411), 'model__max_depth': 7, 'model__min_child_samples': 37, 'model__min_child_weight': 0.0001, 'model__n_estimators': 635, 'model__num_leaves': 34, 'model__reg_alpha': np.float64(0.0810069389457923), 'model__reg_lambda': np.float64(0.4207648301550217), 'model__scale_pos_weight': np.float64(12.617670643831016), 'model__subsample': np.float64(0.9820945250893915)}",0.671664167916042,0.6452095808383234,0.6452095808383234,0.6806596701649176,0.6416791604197901,0.6568844320354793,0.016046850947578704,118,0.47568485878105754,0.46214883122453354,0.46484037963761865,0.4824654622741764,0.4521445172195225,0.46745680982738175,0.010606102833252756,23,0.3561305561847376,0.35131081004258374,0.3523741115269257,0.3758228004796068,0.33698956938515257,0.35452556952380126,0.012478964536080632,46,0.21950024497795198,0.21647413360120543,0.21945010183299388,0.22287677957781052,0.2072639225181598,0.21711303650162433,0.005325309682943599,143,0.5747450552472709,0.5725900653491249,0.5758340696086679,0.5780275107660093,0.5625228861970444,0.5727439174336235,0.005403019554271554,144,0.7509202104333261,0.7519958323100323,0.7454539082370376,0.7568800971807708,0.7382134931478109,0.7486927082617956,0.006375100104599257,32
5.922119188308716,0.3356433288504437,0.06691222190856934,0.006142854769947504,0.6618688563532945,0.033049964790724584,4,13,1e-05,895,31,0.20639677530337613,0.3524627748444765,10.384574524413392,0.7838726051044524,"{'model__colsample_bytree': np.float64(0.6618688563532945), 'model__learning_rate': np.float64(0.033049964790724584), 'model__max_depth': 4, 'model__min_child_samples': 13, 'model__min_child_weight': 1e-05, 'model__n_estimators': 895, 'model__num_leaves': 31, 'model__reg_alpha': np.float64(0.20639677530337613), 'model__reg_lambda': np.float64(0.3524627748444765), 'model__scale_pos_weight': np.float64(10.384574524413392), 'model__subsample': np.float64(0.7838726051044524)}",0.6611694152923538,0.6302395209580839,0.6467065868263473,0.6731634182908546,0.6461769115442278,0.6514911705823734,0.014602198081114619,125,0.4544517724649629,0.43863304855178165,0.450281425891182,0.4613645704891081,0.44867790963980847,0.4506817454073686,0.007452282404180078,125,0.32029720057150696,0.29915187909071483,0.3067304054013743,0.3356751520257643,0.31076414460081625,0.3145237563380353,0.012584751147314492,149,0.20192307692307693,0.19793135872120357,0.20329411764705882,0.20427661510464057,0.20187353629976582,0.20185974093914916,0.0021603289509294315,184,0.5547028782747129,0.552019635184004,0.5572973321744543,0.5566783350668176,0.5557794852416341,0.5552955331883246,0.0018566796916687715,182,0.736475347331614,0.7296568190849423,0.7364216734634939,0.7414846088661355,0.7335696700144911,0.7355216237521354,0.003885432454617909,149
9.400912666320801,0.16553747504704414,0.07851510047912598,0.002767378300908325,0.6303733641478488,0.008499440483553068,6,48,0.001,701,26,0.1804869484700134,0.045791036663317075,13.255822179160186,0.6547274523675846,"{'model__colsample_bytree': np.float64(0.6303733641478488), 'model__learning_rate': np.float64(0.008499440483553068), 'model__max_depth': 6, 'model__min_child_samples': 48, 'model__min_child_weight': 0.001, 'model__n_estimators': 701, 'model__num_leaves': 26, 'model__reg_alpha': np.float64(0.1804869484700134), 'model__reg_lambda': np.float64(0.045791036663317075), 'model__scale_pos_weight': np.float64(13.255822179160186), 'model__subsample': np.float64(0.6547274523675846)}",0.7781109445277361,0.7514970059880239,0.7859281437125748,0.7736131934032984,0.7811094452773614,0.7740517465817989,0.011968672940576163,5,0.43960697950194816,0.4287666552784421,0.44582201086956524,0.43281328636134875,0.4361292482839444,0.4366276360590497,0.005831049448097531,187,0.2755261492585346,0.2479486022502026,0.26838202177247256,0.30656677845882974,0.2700877691043838,0.27370226416888466,0.018910438981070258,223,0.16043276661514683,0.15776241357636706,0.16324626865671643,0.1566960218645612,0.15763993948562785,0.15915548203968385,0.0023938439532461293,286,0.47020744017421834,0.46956230478382377,0.4744029662574544,0.4627206127206127,0.4632406210737889,0.46802678900197964,0.004445932856224764,288,0.7202124914311587,0.7100056180545087,0.7235376984106071,0.7278942380596359,0.7189554756154751,0.7201211043142772,0.0059293309501575265,211
10.853531169891358,0.29406588965318436,0.0877202033996582,0.010442833039277821,0.980094941528321,0.02507025978310801,6,20,0.01,938,22,0.3194746926671309,0.3795179227694249,11.516929963458248,0.8548926319157948,"{'model__colsample_bytree': np.float64(0.980094941528321), 'model__learning_rate': np.float64(0.02507025978310801), 'model__max_depth': 6, 'model__min_child_samples': 20, 'model__min_child_weight': 0.01, 'model__n_estimators': 938, 'model__num_leaves': 22, 'model__reg_alpha': np.float64(0.3194746926671309), 'model__reg_lambda': np.float64(0.3795179227694249), 'model__scale_pos_weight': np.float64(11.516929963458248), 'model__subsample': np.float64(0.8548926319157948)}",0.6656671664167916,0.6601796407185628,0.655688622754491,0.679160419790105,0.6491754122938531,0.6619742523947607,0.010154231065782284,110,0.4616344354335621,0.46265211917750737,0.46546227417640806,0.4707960922885055,0.4568474361679679,0.4634784714487902,0.004594279134165931,40,0.3419282965789457,0.3275939903216789,0.3275838660107054,0.35029630085686203,0.32689428959181377,0.3348593486720011,0.009564828940792037,101,0.20737972909855207,0.21060171919770773,0.21544515494343336,0.21138590760615958,0.20907774022211492,0.21077805021359355,0.0027063662081918054,159,0.5610519129224892,0.5650614329973962,0.5708847789471977,0.5649121695513912,0.564149853049719,0.5652120294936387,0.003185199219391757,164,0.7437672399280825,0.7447660127729052,0.7404406114720041,0.7459789292116835,0.738159128497712,0.7426223843764774,0.0028931994819849116,103
